datetime,Temp_F
8/12/19 22:00,56.642
8/12/19 22:05,56.599
8/12/19 22:10,56.512
8/12/19 22:15,56.469
8/12/19 22:20,56.858
8/12/19 22:25,57.074
8/12/19 22:30,57.074
8/12/19 22:35,56.858
8/12/19 22:40,56.815
8/12/19 22:45,56.815
8/12/19 22:50,56.685
8/12/19 22:55,56.642
8/12/19 23:00,56.642
8/12/19 23:05,56.512
8/12/19 23:10,56.556
8/12/19 23:15,56.512
8/12/19 23:20,56.512
8/12/19 23:25,56.512
8/12/19 23:30,56.426
8/12/19 23:35,56.512
8/12/19 23:40,56.383
8/12/19 23:45,56.295
8/12/19 23:50,56.295
8/12/19 23:55,56.251
8/13/19 0:00,56.165
8/13/19 0:05,56.165
8/13/19 0:10,56.208
8/13/19 0:15,56.295
8/13/19 0:20,56.208
8/13/19 0:25,56.165
8/13/19 0:30,56.122
8/13/19 0:35,56.079
8/13/19 0:40,56.079
8/13/19 0:45,55.992
8/13/19 0:50,56.035
8/13/19 0:55,55.776
8/13/19 1:00,55.776
8/13/19 1:05,55.647
8/13/19 1:10,55.602
8/13/19 1:15,55.602
8/13/19 1:20,55.602
8/13/19 1:25,55.602
8/13/19 1:30,55.558
8/13/19 1:35,55.647
8/13/19 1:40,55.602
8/13/19 1:45,55.515
8/13/19 1:50,55.472
8/13/19 1:55,55.515
8/13/19 2:00,55.558
8/13/19 2:05,55.558
8/13/19 2:10,55.69
8/13/19 2:15,55.515
8/13/19 2:20,55.515
8/13/19 2:25,55.558
8/13/19 2:30,55.429
8/13/19 2:35,55.429
8/13/19 2:40,55.386
8/13/19 2:45,55.386
8/13/19 2:50,55.386
8/13/19 2:55,55.256
8/13/19 3:00,55.168
8/13/19 3:05,55.125
8/13/19 3:10,55.125
8/13/19 3:15,55.168
8/13/19 3:20,55.081
8/13/19 3:25,54.909
8/13/19 3:30,55.038
8/13/19 3:35,54.952
8/13/19 3:40,54.865
8/13/19 3:45,54.561
8/13/19 3:50,54.604
8/13/19 3:55,54.561
8/13/19 4:00,54.909
8/13/19 4:05,55.168
8/13/19 4:10,55.125
8/13/19 4:15,55.125
8/13/19 4:20,55.081
8/13/19 4:25,54.909
8/13/19 4:30,54.734
8/13/19 4:35,54.82
8/13/19 4:40,54.387
8/13/19 4:45,54.3
8/13/19 4:50,54.255
8/13/19 4:55,54.169
8/13/19 5:00,54.3
8/13/19 5:05,54.255
8/13/19 5:10,53.559
8/13/19 5:15,53.69
8/13/19 5:20,54.255
8/13/19 5:25,54.169
8/13/19 5:30,53.209
8/13/19 5:35,52.729
8/13/19 5:40,52.466
8/13/19 5:45,53.121
8/13/19 5:50,53.82
8/13/19 5:55,53.908
8/13/19 6:00,53.427
8/13/19 6:05,53.645
8/13/19 6:10,53.602
8/13/19 6:15,53.035
8/13/19 6:20,52.86
8/13/19 6:25,53.209
8/13/19 6:30,53.341
8/13/19 6:35,53.209
8/13/19 6:40,52.947
8/13/19 6:45,52.992
8/13/19 6:50,52.992
8/13/19 6:55,52.115
8/13/19 7:00,51.589
8/13/19 7:05,51.282
8/13/19 7:10,51.193
8/13/19 7:15,52.16
8/13/19 7:20,51.413
8/13/19 7:25,51.062
8/13/19 7:30,50.929
8/13/19 7:35,51.501
8/13/19 7:40,52.029
8/13/19 7:45,51.193
8/13/19 7:50,51.764
8/13/19 7:55,51.984
8/13/19 8:00,51.017
8/13/19 8:05,50.974
8/13/19 8:10,50.974
8/13/19 8:15,51.764
8/13/19 8:20,51.852
8/13/19 8:25,51.895
8/13/19 8:30,51.852
8/13/19 8:35,51.764
8/13/19 8:40,51.325
8/13/19 8:45,51.501
8/13/19 8:50,51.633
8/13/19 8:55,51.282
8/13/19 9:00,51.413
8/13/19 9:05,51.501
8/13/19 9:10,51.37
8/13/19 9:15,51.501
8/13/19 9:20,51.237
8/13/19 9:25,51.282
8/13/19 9:30,51.37
8/13/19 9:35,51.193
8/13/19 9:40,51.237
8/13/19 9:45,51.193
8/13/19 9:50,51.282
8/13/19 9:55,51.237
8/13/19 10:00,50.974
8/13/19 10:05,50.974
8/13/19 10:10,51.062
8/13/19 10:15,50.752
8/13/19 10:20,50.929
8/13/19 10:25,50.886
8/13/19 10:30,50.621
8/13/19 10:35,50.752
8/13/19 10:40,50.709
8/13/19 10:45,50.709
8/13/19 10:50,50.621
8/13/19 10:55,50.709
8/13/19 11:00,50.664
8/13/19 11:05,50.664
8/13/19 11:10,50.664
8/13/19 11:15,50.664
8/13/19 11:20,52.029
8/13/19 11:25,51.282
8/13/19 11:30,50.974
8/13/19 11:35,52.029
8/13/19 11:40,52.115
8/13/19 11:45,51.544
8/13/19 11:50,52.115
8/13/19 11:55,52.203
8/13/19 12:00,52.115
8/13/19 12:05,52.246
8/13/19 12:10,52.335
8/13/19 12:15,52.291
8/13/19 12:20,52.246
8/13/19 12:25,52.16
8/13/19 12:30,52.378
8/13/19 12:35,52.072
8/13/19 12:40,51.895
8/13/19 12:45,51.984
8/13/19 12:50,51.984
8/13/19 12:55,51.764
8/13/19 13:00,52.466
8/13/19 13:05,52.641
8/13/19 13:10,52.203
8/13/19 13:15,52.772
8/13/19 13:20,52.246
8/13/19 13:25,52.86
8/13/19 13:30,53.035
8/13/19 13:35,53.121
8/13/19 13:40,53.209
8/13/19 13:45,53.298
8/13/19 13:50,53.472
8/13/19 13:55,53.69
8/13/19 14:00,53.645
8/13/19 14:05,54.126
8/13/19 14:10,54.473
8/13/19 14:15,54.473
8/13/19 14:20,54.516
8/13/19 14:25,54.516
8/13/19 14:30,54.995
8/13/19 14:35,54.82
8/13/19 14:40,54.691
8/13/19 14:45,54.561
8/13/19 14:50,54.561
8/13/19 14:55,54.473
8/13/19 15:00,54.516
8/13/19 15:05,54.473
8/13/19 15:10,54.473
8/13/19 15:15,54.604
8/13/19 15:20,54.561
8/13/19 15:25,54.648
8/13/19 15:30,54.3
8/13/19 15:35,54.473
8/13/19 15:40,54.43
8/13/19 15:45,54.126
8/13/19 15:50,54.604
8/13/19 15:55,54.995
8/13/19 16:00,54.909
8/13/19 16:05,55.168
8/13/19 16:10,55.081
8/13/19 16:15,55.038
8/13/19 16:20,55.125
8/13/19 16:25,55.125
8/13/19 16:30,55.125
8/13/19 16:35,55.081
8/13/19 16:40,55.038
8/13/19 16:45,55.038
8/13/19 16:50,54.995
8/13/19 16:55,54.909
8/13/19 17:00,54.995
8/13/19 17:05,54.995
8/13/19 17:10,54.952
8/13/19 17:15,54.952
8/13/19 17:20,54.952
8/13/19 17:25,54.909
8/13/19 17:30,54.909
8/13/19 17:35,54.909
8/13/19 17:40,54.909
8/13/19 17:45,55.038
8/13/19 17:50,55.081
8/13/19 17:55,55.038
8/13/19 18:00,54.995
8/13/19 18:05,54.995
8/13/19 18:10,54.909
8/13/19 18:15,54.909
8/13/19 18:20,54.909
8/13/19 18:25,54.995
8/13/19 18:30,55.038
8/13/19 18:35,55.125
8/13/19 18:40,55.213
8/13/19 18:45,55.213
8/13/19 18:50,55.256
8/13/19 18:55,55.299
8/13/19 19:00,55.386
8/13/19 19:05,55.386
8/13/19 19:10,55.342
8/13/19 19:15,55.342
8/13/19 19:20,55.256
8/13/19 19:25,55.299
8/13/19 19:30,55.299
8/13/19 19:35,55.256
8/13/19 19:40,55.256
8/13/19 19:45,55.256
8/13/19 19:50,55.213
8/13/19 19:55,55.256
8/13/19 20:00,55.256
8/13/19 20:05,55.342
8/13/19 20:10,55.342
8/13/19 20:15,55.168
8/13/19 20:20,55.213
8/13/19 20:25,55.472
8/13/19 20:30,55.299
8/13/19 20:35,55.69
8/13/19 20:40,55.776
8/13/19 20:45,55.819
8/13/19 20:50,55.819
8/13/19 20:55,55.776
8/13/19 21:00,55.819
8/13/19 21:05,55.819
8/13/19 21:10,55.819
8/13/19 21:15,55.776
8/13/19 21:20,55.776
8/13/19 21:25,55.776
8/13/19 21:30,55.733
8/13/19 21:35,55.69
8/13/19 21:40,55.602
8/13/19 21:45,55.647
8/13/19 21:50,55.602
8/13/19 21:55,55.558
8/13/19 22:00,55.472
8/13/19 22:05,55.472
8/13/19 22:10,55.429
8/13/19 22:15,55.429
8/13/19 22:20,55.299
8/13/19 22:25,55.256
8/13/19 22:30,55.213
8/13/19 22:35,55.125
8/13/19 22:40,54.82
8/13/19 22:45,55.213
8/13/19 22:50,54.82
8/13/19 22:55,54.604
8/13/19 23:00,54.734
8/13/19 23:05,54.255
8/13/19 23:10,53.82
8/13/19 23:15,53.472
8/13/19 23:20,53.865
8/13/19 23:25,53.69
8/13/19 23:30,53.078
8/13/19 23:35,52.947
8/13/19 23:40,53.166
8/13/19 23:45,53.253
8/13/19 23:50,53.078
8/13/19 23:55,52.729
8/14/19 0:00,53.645
8/14/19 0:05,52.947
8/14/19 0:10,52.992
8/14/19 0:15,52.378
8/14/19 0:20,52.246
8/14/19 0:25,52.335
8/14/19 0:30,52.115
8/14/19 0:35,52.029
8/14/19 0:40,52.072
8/14/19 0:45,52.072
8/14/19 0:50,51.895
8/14/19 0:55,51.852
8/14/19 1:00,51.721
8/14/19 1:05,51.678
8/14/19 1:10,51.721
8/14/19 1:15,51.984
8/14/19 1:20,52.115
8/14/19 1:25,51.721
8/14/19 1:30,51.809
8/14/19 1:35,51.678
8/14/19 1:40,51.413
8/14/19 1:45,51.282
8/14/19 1:50,51.325
8/14/19 1:55,51.148
8/14/19 2:00,51.062
8/14/19 2:05,51.062
8/14/19 2:10,51.062
8/14/19 2:15,51.062
8/14/19 2:20,51.017
8/14/19 2:25,51.062
8/14/19 2:30,51.017
8/14/19 2:35,51.017
8/14/19 2:40,50.974
8/14/19 2:45,50.974
8/14/19 2:50,50.974
8/14/19 2:55,50.929
8/14/19 3:00,50.929
8/14/19 3:05,50.929
8/14/19 3:10,50.886
8/14/19 3:15,50.929
8/14/19 3:20,50.886
8/14/19 3:25,50.929
8/14/19 3:30,50.974
8/14/19 3:35,50.974
8/14/19 3:40,50.929
8/14/19 3:45,50.886
8/14/19 3:50,50.929
8/14/19 3:55,50.886
8/14/19 4:00,50.886
8/14/19 4:05,50.886
8/14/19 4:10,50.886
8/14/19 4:15,50.886
8/14/19 4:20,50.886
8/14/19 4:25,50.841
8/14/19 4:30,50.841
8/14/19 4:35,50.929
8/14/19 4:40,50.974
8/14/19 4:45,51.413
8/14/19 4:50,51.764
8/14/19 4:55,51.325
8/14/19 5:00,51.37
8/14/19 5:05,51.282
8/14/19 5:10,51.282
8/14/19 5:15,51.633
8/14/19 5:20,51.809
8/14/19 5:25,52.029
8/14/19 5:30,52.029
8/14/19 5:35,51.852
8/14/19 5:40,52.029
8/14/19 5:45,52.029
8/14/19 5:50,51.94
8/14/19 5:55,51.94
8/14/19 6:00,51.852
8/14/19 6:05,51.852
8/14/19 6:10,51.852
8/14/19 6:15,51.852
8/14/19 6:20,51.633
8/14/19 6:25,51.589
8/14/19 6:30,51.721
8/14/19 6:35,51.764
8/14/19 6:40,51.678
8/14/19 6:45,51.895
8/14/19 6:50,51.764
8/14/19 6:55,51.721
8/14/19 7:00,51.633
8/14/19 7:05,51.589
8/14/19 7:10,51.589
8/14/19 7:15,51.589
8/14/19 7:20,51.544
8/14/19 7:25,51.544
8/14/19 7:30,51.501
8/14/19 7:35,51.501
8/14/19 7:40,51.458
8/14/19 7:45,51.501
8/14/19 7:50,51.544
8/14/19 7:55,51.458
8/14/19 8:00,51.37
8/14/19 8:05,51.413
8/14/19 8:10,51.148
8/14/19 8:15,51.325
8/14/19 8:20,51.148
8/14/19 8:25,51.325
8/14/19 8:30,51.282
8/14/19 8:35,51.237
8/14/19 8:40,51.282
8/14/19 8:45,51.325
8/14/19 8:50,52.203
8/14/19 8:55,52.291
8/14/19 9:00,52.509
8/14/19 9:05,52.291
8/14/19 9:10,52.335
8/14/19 9:15,52.423
8/14/19 9:20,52.423
8/14/19 9:25,52.554
8/14/19 9:30,52.466
8/14/19 9:35,52.466
8/14/19 9:40,52.335
8/14/19 9:45,52.378
8/14/19 9:50,52.466
8/14/19 9:55,52.291
8/14/19 10:00,52.335
8/14/19 10:05,52.423
8/14/19 10:10,52.335
8/14/19 10:15,52.335
8/14/19 10:20,52.466
8/14/19 10:25,52.423
8/14/19 10:30,52.466
8/14/19 10:35,52.597
8/14/19 10:40,52.817
8/14/19 10:45,52.947
8/14/19 10:50,52.817
8/14/19 10:55,52.729
8/14/19 11:00,52.729
8/14/19 11:05,52.903
8/14/19 11:10,52.992
8/14/19 11:15,53.121
8/14/19 11:20,53.341
8/14/19 11:25,53.341
8/14/19 11:30,53.384
8/14/19 11:35,53.472
8/14/19 11:40,53.427
8/14/19 11:45,53.602
8/14/19 11:50,53.645
8/14/19 11:55,53.602
8/14/19 12:00,54.037
8/14/19 12:05,54.212
8/14/19 12:10,54.43
8/14/19 12:15,54.343
8/14/19 12:20,54.343
8/14/19 12:25,54.3
8/14/19 12:30,54.3
8/14/19 12:35,54.473
8/14/19 12:40,54.343
8/14/19 12:45,54.212
8/14/19 12:50,54.3
8/14/19 12:55,54.082
8/14/19 13:00,54.169
8/14/19 13:05,54.212
8/14/19 13:10,54.3
8/14/19 13:15,54.212
8/14/19 13:20,54.255
8/14/19 13:25,54.473
8/14/19 13:30,54.516
8/14/19 13:35,54.604
8/14/19 13:40,54.516
8/14/19 13:45,54.648
8/14/19 13:50,54.865
8/14/19 13:55,55.299
8/14/19 14:00,55.386
8/14/19 14:05,55.558
8/14/19 14:10,55.472
8/14/19 14:15,55.429
8/14/19 14:20,55.515
8/14/19 14:25,55.69
8/14/19 14:30,55.647
8/14/19 14:35,55.776
8/14/19 14:40,56.079
8/14/19 14:45,56.772
8/14/19 14:50,56.944
8/14/19 14:55,56.988
8/14/19 15:00,56.988
8/14/19 15:05,56.858
8/14/19 15:10,56.988
8/14/19 15:15,56.383
8/14/19 15:20,56.685
8/14/19 15:25,56.772
8/14/19 15:30,56.815
8/14/19 15:35,56.512
8/14/19 15:40,56.122
8/14/19 15:45,55.733
8/14/19 15:50,56.122
8/14/19 15:55,55.819
8/14/19 16:00,56.599
8/14/19 16:05,56.469
8/14/19 16:10,55.515
8/14/19 16:15,56.383
8/14/19 16:20,55.602
8/14/19 16:25,55.472
8/14/19 16:30,55.949
8/14/19 16:35,56.122
8/14/19 16:40,55.472
8/14/19 16:45,55.213
8/14/19 16:50,55.168
8/14/19 16:55,55.168
8/14/19 17:00,55.386
8/14/19 17:05,55.081
8/14/19 17:10,55.038
8/14/19 17:15,54.995
8/14/19 17:20,55.081
8/14/19 17:25,54.952
8/14/19 17:30,54.909
8/14/19 17:35,54.691
8/14/19 17:40,54.82
8/14/19 17:45,54.734
8/14/19 17:50,54.516
8/14/19 17:55,54.734
8/14/19 18:00,54.909
8/14/19 18:05,55.256
8/14/19 18:10,54.865
8/14/19 18:15,54.648
8/14/19 18:20,54.734
8/14/19 18:25,54.691
8/14/19 18:30,54.909
8/14/19 18:35,56.426
8/14/19 18:40,56.728
8/14/19 18:45,56.728
8/14/19 18:50,56.772
8/14/19 18:55,57.117
8/14/19 19:00,57.16
8/14/19 19:05,56.34
8/14/19 19:10,55.949
8/14/19 19:15,56.165
8/14/19 19:20,55.819
8/14/19 19:25,55.776
8/14/19 19:30,55.733
8/14/19 19:35,55.515
8/14/19 19:40,55.429
8/14/19 19:45,55.558
8/14/19 19:50,56.251
8/14/19 19:55,56.815
8/14/19 20:00,56.556
8/14/19 20:05,56.599
8/14/19 20:10,56.34
8/14/19 20:15,56.208
8/14/19 20:20,56.035
8/14/19 20:25,56.035
8/14/19 20:30,55.863
8/14/19 20:35,55.776
8/14/19 20:40,55.69
8/14/19 20:45,55.69
8/14/19 20:50,55.819
8/14/19 20:55,55.776
8/14/19 21:00,55.949
8/14/19 21:05,56.035
8/14/19 21:10,55.992
8/14/19 21:15,55.906
8/14/19 21:20,55.863
8/14/19 21:25,55.69
8/14/19 21:30,55.558
8/14/19 21:35,55.299
8/14/19 21:40,54.909
8/14/19 21:45,54.777
8/14/19 21:50,54.473
8/14/19 21:55,55.081
8/14/19 22:00,54.561
8/14/19 22:05,54.561
8/14/19 22:10,54.604
8/14/19 22:15,54.734
8/14/19 22:20,54.777
8/14/19 22:25,54.648
8/14/19 22:30,54.561
8/14/19 22:35,54.43
8/14/19 22:40,54.255
8/14/19 22:45,53.951
8/14/19 22:50,53.733
8/14/19 22:55,53.69
8/14/19 23:00,53.776
8/14/19 23:05,53.776
8/14/19 23:10,53.559
8/14/19 23:15,53.427
8/14/19 23:20,53.472
8/14/19 23:25,53.472
8/14/19 23:30,53.472
8/14/19 23:35,53.472
8/14/19 23:40,53.427
8/14/19 23:45,53.341
8/14/19 23:50,53.427
8/14/19 23:55,53.384
8/15/19 0:00,53.341
8/15/19 0:05,53.298
8/15/19 0:10,53.253
8/15/19 0:15,53.253
8/15/19 0:20,53.384
8/15/19 0:25,53.166
8/15/19 0:30,53.384
8/15/19 0:35,53.472
8/15/19 0:40,53.602
8/15/19 0:45,53.602
8/15/19 0:50,53.427
8/15/19 0:55,53.776
8/15/19 1:00,53.994
8/15/19 1:05,53.733
8/15/19 1:10,53.82
8/15/19 1:15,53.472
8/15/19 1:20,53.515
8/15/19 1:25,53.602
8/15/19 1:30,53.515
8/15/19 1:35,53.515
8/15/19 1:40,53.515
8/15/19 1:45,53.427
8/15/19 1:50,53.298
8/15/19 1:55,53.209
8/15/19 2:00,53.253
8/15/19 2:05,53.427
8/15/19 2:10,53.645
8/15/19 2:15,53.515
8/15/19 2:20,53.602
8/15/19 2:25,53.559
8/15/19 2:30,53.908
8/15/19 2:35,54.126
8/15/19 2:40,54.169
8/15/19 2:45,54.212
8/15/19 2:50,54.212
8/15/19 2:55,54.212
8/15/19 3:00,54.255
8/15/19 3:05,54.169
8/15/19 3:10,54.037
8/15/19 3:15,54.126
8/15/19 3:20,54.169
8/15/19 3:25,54.212
8/15/19 3:30,54.126
8/15/19 3:35,54.037
8/15/19 3:40,54.037
8/15/19 3:45,54.169
8/15/19 3:50,54.126
8/15/19 3:55,54.037
8/15/19 4:00,53.994
8/15/19 4:05,53.994
8/15/19 4:10,53.994
8/15/19 4:15,53.951
8/15/19 4:20,53.951
8/15/19 4:25,53.951
8/15/19 4:30,53.908
8/15/19 4:35,53.951
8/15/19 4:40,53.994
8/15/19 4:45,53.994
8/15/19 4:50,53.865
8/15/19 4:55,53.776
8/15/19 5:00,53.733
8/15/19 5:05,53.733
8/15/19 5:10,53.69
8/15/19 5:15,53.733
8/15/19 5:20,53.602
8/15/19 5:25,53.602
8/15/19 5:30,53.645
8/15/19 5:35,53.645
8/15/19 5:40,53.645
8/15/19 5:45,53.69
8/15/19 5:50,53.69
8/15/19 5:55,53.69
8/15/19 6:00,53.602
8/15/19 6:05,53.69
8/15/19 6:10,53.645
8/15/19 6:15,53.69
8/15/19 6:20,53.69
8/15/19 6:25,53.69
8/15/19 6:30,53.69
8/15/19 6:35,53.645
8/15/19 6:40,53.69
8/15/19 6:45,53.645
8/15/19 6:50,53.645
8/15/19 6:55,53.645
8/15/19 7:00,53.69
8/15/19 7:05,53.69
8/15/19 7:10,53.69
8/15/19 7:15,53.69
8/15/19 7:20,53.602
8/15/19 7:25,53.559
8/15/19 7:30,53.515
8/15/19 7:35,53.427
8/15/19 7:40,53.559
8/15/19 7:45,53.645
8/15/19 7:50,53.645
8/15/19 7:55,53.645
8/15/19 8:00,53.69
8/15/19 8:05,54.037
8/15/19 8:10,54.3
8/15/19 8:15,54.516
8/15/19 8:20,54.473
8/15/19 8:25,54.343
8/15/19 8:30,54.126
8/15/19 8:35,53.865
8/15/19 8:40,53.776
8/15/19 8:45,53.908
8/15/19 8:50,54.212
8/15/19 8:55,54.648
8/15/19 9:00,54.648
8/15/19 9:05,54.212
8/15/19 9:10,53.865
8/15/19 9:15,53.908
8/15/19 9:20,53.951
8/15/19 9:25,53.865
8/15/19 9:30,53.82
8/15/19 9:35,53.82
8/15/19 9:40,53.994
8/15/19 9:45,54.126
8/15/19 9:50,54.3
8/15/19 9:55,54.255
8/15/19 10:00,54.126
8/15/19 10:05,54.082
8/15/19 10:10,54.126
8/15/19 10:15,54.169
8/15/19 10:20,54.169
8/15/19 10:25,54.212
8/15/19 10:30,54.212
8/15/19 10:35,54.126
8/15/19 10:40,54.126
8/15/19 10:45,54.126
8/15/19 10:50,54.212
8/15/19 10:55,54.909
8/15/19 11:00,54.995
8/15/19 11:05,55.081
8/15/19 11:10,55.038
8/15/19 11:15,55.125
8/15/19 11:20,55.256
8/15/19 11:25,55.256
8/15/19 11:30,54.734
8/15/19 11:35,54.561
8/15/19 11:40,54.473
8/15/19 11:45,54.561
8/15/19 11:50,54.604
8/15/19 11:55,54.561
8/15/19 12:00,54.604
8/15/19 12:05,54.909
8/15/19 12:10,55.213
8/15/19 12:15,55.168
8/15/19 12:20,54.995
8/15/19 12:25,54.82
8/15/19 12:30,54.691
