 mm/dd/yyyy   hh:mm:ss       PrdM     Tv290C      C0S/m      DepSM      Sal00  Density00
 06/23/2020   19:18:01     93.825    12.2646   4.413406     93.099    38.7538  1029.8731
 06/23/2020   19:18:03     93.747    12.2656   4.413543     93.022    38.7541  1029.8728
 06/23/2020   19:18:05     93.769    12.2662   4.413656     93.043    38.7546  1029.8732
 06/23/2020   19:18:07     93.781    12.2670   4.413690     93.055    38.7541  1029.8726
 06/23/2020   19:18:09     93.767    12.2671   4.413794     93.042    38.7550  1029.8733
 06/23/2020   19:18:11     93.794    12.2673   4.413818     93.069    38.7550  1029.8734
 06/23/2020   19:18:13     93.797    12.2679   4.413844     93.071    38.7547  1029.8730
 06/23/2020   19:18:15     93.799    12.2686   4.414083     93.073    38.7563  1029.8741
 06/23/2020   19:18:17     93.815    12.2693   4.414191     93.089    38.7567  1029.8744
 06/23/2020   19:18:19     93.642    12.2693   4.414174     92.918    38.7566  1029.8735
 06/23/2020   19:18:21     93.922    12.2686   4.380808     93.196    38.4285  1029.6199
 06/23/2020   19:18:23     93.792    12.2680   4.406009     93.066    38.6774  1029.8129
 06/23/2020   19:18:25     93.626    12.2694   4.414259     92.902    38.7573  1029.8739
 06/23/2020   19:18:27     93.950    12.2709   4.414523     93.223    38.7582  1029.8758
 06/23/2020   19:18:29     93.771    12.2719   4.414317     93.045    38.7552  1029.8724
 06/23/2020   19:18:31     93.745    12.2722   4.414609     93.020    38.7578  1029.8743
 06/23/2020   19:18:33     93.806    12.2728   4.414846     93.080    38.7594  1029.8757
 06/23/2020   19:18:35     93.690    12.2737   4.414902     92.965    38.7591  1029.8748
 06/23/2020   19:18:37     93.874    12.2753   4.415097     93.148    38.7592  1029.8754
 06/23/2020   19:18:39     93.681    12.2759   4.415076     92.956    38.7586  1029.8739
 06/23/2020   19:18:41     93.722    12.2761   4.415153     92.997    38.7590  1029.8744
 06/23/2020   19:18:43     93.896    12.2766   4.415288     93.169    38.7599  1029.8757
 06/23/2020   19:18:45     93.761    12.2769   4.415285     93.036    38.7595  1029.8747
 06/23/2020   19:18:47     93.812    12.2771   4.415367     93.086    38.7601  1029.8754
 06/23/2020   19:18:49     93.740    12.2767   4.415378     93.014    38.7606  1029.8756
 06/23/2020   19:18:51     93.775    12.2760   4.415509     93.049    38.7627  1029.8775
 06/23/2020   19:18:53     93.781    12.2751   4.415276     93.055    38.7613  1029.8766
 06/23/2020   19:18:55     93.794    12.2737   4.415173     93.068    38.7618  1029.8773
 06/23/2020   19:18:57     93.701    12.2721   4.415066     92.976    38.7624  1029.8777
 06/23/2020   19:18:59     93.902    12.2713   4.414920     93.175    38.7617  1029.8782
 06/23/2020   19:19:01     93.781    12.2699   4.414775     93.056    38.7618  1029.8780
 06/23/2020   19:19:03     93.760    12.2681   4.414740     93.035    38.7633  1029.8795
 06/23/2020   19:19:05     93.714    12.2671   4.414417     92.989    38.7612  1029.8779
 06/23/2020   19:19:07     93.874    12.2666   4.414334     93.148    38.7608  1029.8783
 06/23/2020   19:19:09     93.808    12.2659   4.414326     93.083    38.7614  1029.8787
 06/23/2020   19:19:11     93.598    12.2653   4.414273     92.874    38.7617  1029.8781
 06/23/2020   19:19:13     93.841    12.2655   4.414402     93.114    38.7626  1029.8798
 06/23/2020   19:19:15     93.933    12.2652   4.414276     93.206    38.7616  1029.8795
 06/23/2020   19:19:17     93.502    12.2647   4.414242     92.778    38.7620  1029.8780
 06/23/2020   19:19:19     93.884    12.2649   4.414300     93.158    38.7623  1029.8799
 06/23/2020   19:19:21     93.850    12.2641   4.414101     93.124    38.7611  1029.8789
 06/23/2020   19:19:23     93.688    12.2635   4.414134     92.963    38.7621  1029.8792
 06/23/2020   19:19:25     93.881    12.2618   4.414046     93.155    38.7629  1029.8810
 06/23/2020   19:19:27     93.723    12.2599   4.413799     92.998    38.7626  1029.8804
 06/23/2020   19:19:29     93.787    12.2582   4.413789     93.061    38.7642  1029.8824
 06/23/2020   19:19:31     93.838    12.2554   4.413521     93.112    38.7644  1029.8833
 06/23/2020   19:19:33     93.600    12.2544   4.413280     92.876    38.7632  1029.8815
 06/23/2020   19:19:35     93.983    12.2534   4.413017     93.256    38.7615  1029.8821
 06/23/2020   19:19:37     93.753    12.2486   4.412750     93.028    38.7640  1029.8839
 06/23/2020   19:19:39     93.683    12.2455   4.412603     92.958    38.7657  1029.8856
 06/23/2020   19:19:41     93.900    12.2418   4.412473     93.173    38.7682  1029.8892
 06/23/2020   19:19:43     93.681    12.2405   4.412131     92.956    38.7663  1029.8871
 06/23/2020   19:19:45     93.828    12.2374   4.411791     93.102    38.7661  1029.8882
 06/23/2020   19:19:47     93.826    12.2338   4.411513     93.101    38.7670  1029.8896
 06/23/2020   19:19:49     93.636    12.2305   4.411106     92.912    38.7666  1029.8891
 06/23/2020   19:19:51     93.895    12.2263   4.410829     93.169    38.7681  1029.8923
 06/23/2020   19:19:53     93.731    12.2221   4.410356     93.006    38.7679  1029.8922
 06/23/2020   19:19:55     93.800    12.2198   4.410253     93.074    38.7692  1029.8940
 06/23/2020   19:19:57     93.784    12.2178   4.409880     93.058    38.7676  1029.8932
 06/23/2020   19:19:59     93.807    12.2148   4.409585     93.081    38.7677  1029.8940
 06/23/2020   19:20:01     93.702    12.2107   4.409288     92.977    38.7692  1029.8954
 06/23/2020   19:20:03     93.786    12.2073   4.409055     93.060    38.7703  1029.8974
 06/23/2020   19:20:05     93.859    12.2066   4.408792     93.133    38.7684  1029.8964
 06/23/2020   19:20:07     93.761    12.2054   4.408395     93.035    38.7658  1029.8942
 06/23/2020   19:20:09     93.692    12.2040   4.408174     92.967    38.7651  1029.8936
 06/23/2020   19:20:11     93.837    12.2004   4.407906     93.111    38.7661  1029.8957
 06/23/2020   19:20:13     93.799    12.1975   4.407630     93.074    38.7665  1029.8965
 06/23/2020   19:20:15     93.695    12.1979   4.407620     92.970    38.7660  1029.8956
 06/23/2020   19:20:17     93.795    12.1950   4.407276     93.069    38.7656  1029.8962
 06/23/2020   19:20:19     93.797    12.1933   4.406843     93.071    38.7630  1029.8946
 06/23/2020   19:20:21     93.883    12.1938   4.406689     93.156    38.7610  1029.8933
 06/23/2020   19:20:23     93.620    12.1931   4.406457     92.896    38.7595  1029.8911
 06/23/2020   19:20:25     93.784    12.1906   4.406459     93.058    38.7621  1029.8944
 06/23/2020   19:20:27     93.732    12.1885   4.406211     93.007    38.7618  1029.8943
 06/23/2020   19:20:29     93.837    12.1884   4.406273     93.111    38.7624  1029.8953
 06/23/2020   19:20:31     93.719    12.1895   4.406342     92.994    38.7621  1029.8943
 06/23/2020   19:20:33     93.863    12.1918   4.406501     93.137    38.7612  1029.8938
 06/23/2020   19:20:35     93.812    12.1929   4.406475     93.087    38.7598  1029.8923
 06/23/2020   19:20:37     93.733    12.1918   4.406502     93.008    38.7613  1029.8932
 06/23/2020   19:20:39     93.797    12.1899   4.406500     93.072    38.7632  1029.8954
 06/23/2020   19:20:41     93.790    12.1881   4.406251     93.064    38.7627  1029.8953
 06/23/2020   19:20:43     93.785    12.1846   4.406254     93.059    38.7663  1029.8989
 06/23/2020   19:20:45     93.665    12.1788   4.405936     92.940    38.7692  1029.9017
 06/23/2020   19:20:47     93.795    12.1744   4.405460     93.069    38.7691  1029.9031
 06/23/2020   19:20:49     93.854    12.1742   4.405186     93.127    38.7665  1029.9014
 06/23/2020   19:20:51     93.675    12.1741   4.404449     92.951    38.7595  1029.8952
 06/23/2020   19:20:53     93.762    12.1699   4.403642     93.037    38.7558  1029.8935
 06/23/2020   19:20:55     93.765    12.1685   4.403549     93.040    38.7563  1029.8943
 06/23/2020   19:20:57     93.687    12.1686   4.403755     92.962    38.7583  1029.8954
 06/23/2020   19:20:59     93.759    12.1725   4.403955     93.034    38.7562  1029.8933
 06/23/2020   19:21:01     93.794    12.1773   4.404259     93.068    38.7541  1029.8909
 06/23/2020   19:21:03     93.708    12.1833   4.404702     92.983    38.7523  1029.8879
 06/23/2020   19:21:05     93.731    12.1894   4.405130     93.005    38.7502  1029.8852
 06/23/2020   19:21:07     93.732    12.1943   4.405411     93.007    38.7479  1029.8824
 06/23/2020   19:21:09     93.789    12.1990   4.405814     93.063    38.7470  1029.8809
 06/23/2020   19:21:11     93.673    12.2042   4.406381     92.948    38.7472  1029.8795
 06/23/2020   19:21:13     93.786    12.2113   4.406896     93.060    38.7449  1029.8768
 06/23/2020   19:21:15     93.805    12.2171   4.406694     93.079    38.7368  1029.8695
 06/23/2020   19:21:17     93.690    12.2216   4.407096     92.965    38.7362  1029.8675
 06/23/2020   19:21:19     93.743    12.2290   4.407661     93.017    38.7341  1029.8646
 06/23/2020   19:21:21     93.858    12.2339   4.408053     93.132    38.7328  1029.8632
 06/23/2020   19:21:23     93.672    12.2411   4.408992     92.947    38.7347  1029.8623
 06/23/2020   19:21:25     93.807    12.2480   4.409624     93.081    38.7336  1029.8607
 06/23/2020   19:21:27     93.862    12.2532   4.410258     93.136    38.7346  1029.8606
 06/23/2020   19:21:29     93.797    12.2610   4.410874     93.072    38.7326  1029.8572
 06/23/2020   19:21:31     93.720    12.2680   4.411343     92.995    38.7300  1029.8534
 06/23/2020   19:21:33     93.846    12.2746   4.412274     93.120    38.7322  1029.8544
 06/23/2020   19:21:35     93.738    12.2800   4.413161     93.013    38.7353  1029.8552
 06/23/2020   19:21:37     93.843    12.2840   4.413660     93.117    38.7362  1029.8555
 06/23/2020   19:21:39     93.742    12.2907   4.414238     93.017    38.7349  1029.8527
 06/23/2020   19:21:41     93.774    12.2943   4.414790     93.049    38.7366  1029.8535
 06/23/2020   19:21:43     93.825    12.2962   4.414823     93.099    38.7350  1029.8521
 06/23/2020   19:21:45     93.745    12.2992   4.415125     93.020    38.7348  1029.8510
 06/23/2020   19:21:47     93.953    12.3029   4.415306     93.226    38.7327  1029.8495
 06/23/2020   19:21:49     93.630    12.3041   4.415797     92.905    38.7364  1029.8507
 06/23/2020   19:21:51     93.862    12.3063   4.415949     93.136    38.7355  1029.8506
 06/23/2020   19:21:53     93.807    12.3061   4.416082     93.081    38.7371  1029.8516
 06/23/2020   19:21:55     93.867    12.3041   4.415904     93.140    38.7373  1029.8524
 06/23/2020   19:21:57     93.772    12.3037   4.416003     93.046    38.7388  1029.8533
 06/23/2020   19:21:59     93.725    12.3035   4.415986     92.999    38.7389  1029.8531
 06/23/2020   19:22:01     93.739    12.3036   4.416465     93.014    38.7435  1029.8568
 06/23/2020   19:22:03     93.852    12.3036   4.416597     93.125    38.7447  1029.8582
 06/23/2020   19:22:05     93.741    12.3037   4.416497     93.016    38.7437  1029.8569
 06/23/2020   19:22:07     93.765    12.3032   4.416347     93.039    38.7427  1029.8564
 06/23/2020   19:22:09     93.746    12.3019   4.416262     93.021    38.7433  1029.8570
 06/23/2020   19:22:11     93.842    12.3014   4.416180     93.116    38.7429  1029.8573
 06/23/2020   19:22:13     93.845    12.3016   4.416515     93.119    38.7460  1029.8596
 06/23/2020   19:22:15     93.724    12.3021   4.416910     92.998    38.7494  1029.8616
 06/23/2020   19:22:17     93.691    12.3031   4.416999     92.966    38.7493  1029.8612
 06/23/2020   19:22:19     93.897    12.3036   4.417113     93.171    38.7498  1029.8624
 06/23/2020   19:22:21     93.726    12.3037   4.417271     93.000    38.7513  1029.8628
 06/23/2020   19:22:23     93.791    12.3051   4.417451     93.065    38.7516  1029.8630
 06/23/2020   19:22:25     93.761    12.3072   4.416591     93.036    38.7410  1029.8542
 06/23/2020   19:22:27     93.730    12.3092   4.416589     93.005    38.7389  1029.8520
 06/23/2020   19:22:29     93.803    12.3116   4.417334     93.077    38.7437  1029.8556
 06/23/2020   19:22:31     93.809    12.3137   4.417271     93.083    38.7409  1029.8530
 06/23/2020   19:22:33     93.745    12.3154   4.417129     93.019    38.7378  1029.8500
 06/23/2020   19:22:35     93.785    12.3178   4.417077     93.060    38.7348  1029.8473
 06/23/2020   19:22:37     93.764    12.3210   4.417027     93.038    38.7310  1029.8436
 06/23/2020   19:22:39     93.789    12.3251   4.416980     93.063    38.7263  1029.8393
 06/23/2020   19:22:41     93.815    12.3300   4.417524     93.089    38.7265  1029.8385
 06/23/2020   19:22:43     93.720    12.3342   4.417761     92.995    38.7246  1029.8358
 06/23/2020   19:22:45     93.803    12.3385   4.418674     93.077    38.7291  1029.8387
 06/23/2020   19:22:47     93.764    12.3448   4.420057     93.039    38.7361  1029.8428
 06/23/2020   19:22:49     93.765    12.3483   4.420143     93.040    38.7333  1029.8399
 06/23/2020   19:22:51     93.881    12.3537   4.420787     93.155    38.7340  1029.8398
 06/23/2020   19:22:53     93.693    12.3580   4.420752     92.968    38.7293  1029.8344
 06/23/2020   19:22:55     93.822    12.3607   4.421360     93.096    38.7324  1029.8369
 06/23/2020   19:22:57     93.790    12.3649   4.421508     93.064    38.7296  1029.8337
 06/23/2020   19:22:59     93.726    12.3687   4.422390     93.001    38.7343  1029.8364
 06/23/2020   19:23:01     93.801    12.3763   4.422461     93.076    38.7271  1029.8296
 06/23/2020   19:23:03     93.830    12.3814   4.422260     93.104    38.7199  1029.8230
 06/23/2020   19:23:05     93.592    12.3838   4.422255     92.868    38.7175  1029.8196
 06/23/2020   19:23:07     93.955    12.3852   4.423166     93.228    38.7247  1029.8265
 06/23/2020   19:23:09     93.706    12.3897   4.423859     92.981    38.7270  1029.8263
 06/23/2020   19:23:11     93.768    12.3918   4.425081     93.043    38.7368  1029.8337
 06/23/2020   19:23:13     93.761    12.4008   4.425376     93.035    38.7304  1029.8269
 06/23/2020   19:23:15     93.856    12.4095   4.426249     93.129    38.7300  1029.8252
 06/23/2020   19:23:17     93.695    12.4150   4.426631     92.971    38.7281  1029.8219
 06/23/2020   19:23:19     93.784    12.4160   4.427792     93.059    38.7384  1029.8302
 06/23/2020   19:23:21     93.810    12.4202   4.428040     93.084    38.7365  1029.8279
 06/23/2020   19:23:23     93.733    12.4225   4.428344     93.008    38.7371  1029.8275
 06/23/2020   19:23:25     93.707    12.4245   4.428337     92.981    38.7350  1029.8254
 06/23/2020   19:23:27     93.735    12.4254   4.428312     93.010    38.7338  1029.8244
 06/23/2020   19:23:29     93.707    12.4287   4.428860     92.982    38.7358  1029.8251
 06/23/2020   19:23:31     93.839    12.4294   4.428873     93.113    38.7351  1029.8250
 06/23/2020   19:23:33     93.712    12.4292   4.428713     92.987    38.7338  1029.8235
 06/23/2020   19:23:35     93.730    12.4294   4.428976     93.004    38.7362  1029.8254
 06/23/2020   19:23:37     93.754    12.4308   4.429224     93.029    38.7372  1029.8260
 06/23/2020   19:23:39     93.762    12.4320   4.428635     93.036    38.7301  1029.8203
 06/23/2020   19:23:41     93.798    12.4331   4.429011     93.072    38.7327  1029.8222
 06/23/2020   19:23:43     93.688    12.4331   4.429731     92.963    38.7398  1029.8273
 06/23/2020   19:23:45     93.711    12.4343   4.429987     92.986    38.7411  1029.8282
 06/23/2020   19:23:47     93.838    12.4342   4.429850     93.112    38.7398  1029.8277
 06/23/2020   19:23:49     93.708    12.4336   4.430162     92.983    38.7436  1029.8302
 06/23/2020   19:23:51     93.737    12.4311   4.430169     93.011    38.7462  1029.8328
 06/23/2020   19:23:53     93.850    12.4294   4.429759     93.124    38.7438  1029.8319
 06/23/2020   19:23:55     93.717    12.4267   4.429831     92.992    38.7474  1029.8346
 06/23/2020   19:23:57     93.712    12.4222   4.429757     92.987    38.7514  1029.8386
 06/23/2020   19:23:59     93.758    12.4176   4.429425     93.032    38.7528  1029.8409
 06/23/2020   19:24:01     93.789    12.4124   4.428237     93.063    38.7465  1029.8371
 06/23/2020   19:24:03     93.761    12.4065   4.427456     93.035    38.7450  1029.8370
 06/23/2020   19:24:05     93.646    12.3994   4.426899     92.921    38.7469  1029.8394
 06/23/2020   19:24:07     93.847    12.3937   4.426061     93.120    38.7445  1029.8397
 06/23/2020   19:24:09     93.831    12.3888   4.424693     93.105    38.7361  1029.8341
 06/23/2020   19:24:11     93.653    12.3875   4.424359     92.929    38.7342  1029.8321
 06/23/2020   19:24:13     93.755    12.3889   4.423949     93.030    38.7287  1029.8280
 06/23/2020   19:24:15     93.904    12.3876   4.423606     93.177    38.7266  1029.8273
 06/23/2020   19:24:17     93.725    12.3874   4.424231     92.999    38.7330  1029.8315
 06/23/2020   19:24:19     93.683    12.3889   4.423575     92.958    38.7251  1029.8249
 06/23/2020   19:24:21     93.815    12.3911   4.424900     93.089    38.7357  1029.8332
 06/23/2020   19:24:23     93.773    12.3941   4.425026     93.048    38.7339  1029.8311
 06/23/2020   19:24:25     93.783    12.3973   4.424800     93.057    38.7284  1029.8261
 06/23/2020   19:24:27     93.740    12.4004   4.424626     93.014    38.7235  1029.8215
 06/23/2020   19:24:29     93.689    12.4021   4.424279     92.964    38.7183  1029.8169
 06/23/2020   19:24:31     93.942    12.4054   4.424348     93.215    38.7154  1029.8151
 06/23/2020   19:24:33     93.701    12.4075   4.424672     92.976    38.7166  1029.8145
 06/23/2020   19:24:35     93.643    12.4092   4.425064     92.918    38.7188  1029.8157
 06/23/2020   19:24:37     93.869    12.4102   4.425963     93.142    38.7264  1029.8223
 06/23/2020   19:24:39     93.822    12.4097   4.425948     93.096    38.7268  1029.8226
 06/23/2020   19:24:41     93.668    12.4088   4.425957     92.943    38.7279  1029.8230
 06/23/2020   19:24:43     93.738    12.4077   4.426404     93.013    38.7334  1029.8277
 06/23/2020   19:24:45     93.788    12.4073   4.425598     93.063    38.7259  1029.8222
 06/23/2020   19:24:47     93.731    12.4072   4.426351     93.005    38.7334  1029.8278
 06/23/2020   19:24:49     93.728    12.4071   4.425694     93.003    38.7271  1029.8229
 06/23/2020   19:24:51     93.884    12.4069   4.425715     93.158    38.7274  1029.8239
 06/23/2020   19:24:53     93.696    12.4065   4.425756     92.971    38.7283  1029.8238
 06/23/2020   19:24:55     93.706    12.4069   4.426305     92.981    38.7333  1029.8277
 06/23/2020   19:24:57     93.836    12.4075   4.426270     93.110    38.7323  1029.8273
 06/23/2020   19:24:59     93.719    12.4078   4.426878     92.993    38.7380  1029.8312
 06/23/2020   19:25:01     93.740    12.4076   4.426466     93.015    38.7341  1029.8283
 06/23/2020   19:25:03     93.722    12.4071   4.426362     92.997    38.7337  1029.8280
 06/23/2020   19:25:05     93.870    12.4065   4.426451     93.144    38.7350  1029.8298
 06/23/2020   19:25:07     93.691    12.4053   4.425954     92.966    38.7315  1029.8265
 06/23/2020   19:25:09     93.834    12.4049   4.425694     93.107    38.7292  1029.8255
 06/23/2020   19:25:11     93.746    12.4050   4.426821     93.021    38.7403  1029.8337
 06/23/2020   19:25:13     93.737    12.4051   4.426194     93.012    38.7341  1029.8288
 06/23/2020   19:25:15     93.758    12.4050   4.426332     93.033    38.7355  1029.8300
 06/23/2020   19:25:17     93.747    12.4046   4.425557     93.022    38.7283  1029.8244
 06/23/2020   19:25:19     93.805    12.4039   4.425510     93.079    38.7285  1029.8250
 06/23/2020   19:25:21     93.688    12.4029   4.425410     92.962    38.7287  1029.8248
 06/23/2020   19:25:23     93.780    12.4025   4.425644     93.055    38.7313  1029.8274
 06/23/2020   19:25:25     93.728    12.4026   4.426145     93.003    38.7361  1029.8308
 06/23/2020   19:25:27     93.799    12.4015   4.426585     93.074    38.7416  1029.8356
 06/23/2020   19:25:29     93.701    12.4006   4.426026     92.977    38.7371  1029.8318
 06/23/2020   19:25:31     93.775    12.4009   4.425274     93.049    38.7293  1029.8261
 06/23/2020   19:25:33     93.723    12.3993   4.425290     92.998    38.7311  1029.8276
 06/23/2020   19:25:35     93.747    12.3992   4.425379     93.021    38.7321  1029.8285
 06/23/2020   19:25:37     93.790    12.4003   4.424831     93.064    38.7256  1029.8234
 06/23/2020   19:25:39     93.710    12.4033   4.425118     92.985    38.7254  1029.8223
 06/23/2020   19:25:41     93.794    12.4071   4.425188     93.068    38.7221  1029.8193
 06/23/2020   19:25:43     93.693    12.4084   4.425871     92.968    38.7275  1029.8228
 06/23/2020   19:25:45     93.712    12.4083   4.427689     92.986    38.7454  1029.8368
 06/23/2020   19:25:47     93.854    12.4084   4.427863     93.127    38.7469  1029.8386
 06/23/2020   19:25:49     93.684    12.4074   4.428276     92.959    38.7521  1029.8421
 06/23/2020   19:25:51     93.696    12.4053   4.427925     92.971    38.7509  1029.8416
 06/23/2020   19:25:53     93.811    12.3949   4.427229     93.085    38.7547  1029.8472
 06/23/2020   19:25:55     93.760    12.3844   4.426270     93.035    38.7562  1029.8503
 06/23/2020   19:25:57     93.680    12.3783   4.426081     92.955    38.7607  1029.8546
 06/23/2020   19:25:59     93.838    12.3649   4.423721     93.112    38.7513  1029.8508
 06/23/2020   19:26:01     93.657    12.3429   4.422132     92.932    38.7586  1029.8602
 06/23/2020   19:26:03     93.853    12.3282   4.420588     93.126    38.7585  1029.8639
 06/23/2020   19:26:05     93.819    12.3138   4.419412     93.093    38.7619  1029.8693
 06/23/2020   19:26:07     93.645    12.2996   4.417910     92.921    38.7619  1029.8715
 06/23/2020   19:26:09     93.837    12.2792   4.417140     93.111    38.7753  1029.8869
 06/23/2020   19:26:11     93.713    12.2609   4.414672     92.988    38.7702  1029.8861
 06/23/2020   19:26:13     93.812    12.2509   4.412789     93.086    38.7619  1029.8821
 06/23/2020   19:26:15     93.718    12.2306   4.411681     92.992    38.7721  1029.8938
 06/23/2020   19:26:17     93.739    12.2179   4.411337     93.014    38.7819  1029.9040
 06/23/2020   19:26:19     93.841    12.1942   4.408568     93.115    38.7792  1029.9072
 06/23/2020   19:26:21     93.717    12.1803   4.407628     92.992    38.7844  1029.9135
 06/23/2020   19:26:23     93.755    12.1660   4.406730     93.029    38.7903  1029.9212
 06/23/2020   19:26:25     93.739    12.1510   4.405057     93.013    38.7894  1029.9234
 06/23/2020   19:26:27     93.655    12.1443   4.403774     92.930    38.7838  1029.9200
 06/23/2020   19:26:29     93.901    12.1292   4.402537     93.174    38.7872  1029.9268
 06/23/2020   19:26:31     93.587    12.1191   4.400783     92.863    38.7804  1029.9221
 06/23/2020   19:26:33     93.833    12.1134   4.400079     93.107    38.7793  1029.9236
 06/23/2020   19:26:35     93.831    12.0939   4.398132     93.105    38.7803  1029.9283
 06/23/2020   19:26:37     93.766    12.0749   4.396759     93.040    38.7866  1029.9367
 06/23/2020   19:26:39     93.603    12.0729   4.395977     92.879    38.7810  1029.9320
 06/23/2020   19:26:41     93.849    12.0676   4.394438     93.123    38.7711  1029.9265
 06/23/2020   19:26:43     93.771    12.0469   4.393251     93.045    38.7810  1029.9380
 06/23/2020   19:26:45     93.674    12.0414   4.391607     92.949    38.7705  1029.9305
 06/23/2020   19:26:47     93.903    12.0378   4.390902     93.177    38.7671  1029.9296
 06/23/2020   19:26:49     93.684    12.0179   4.389489     92.960    38.7740  1029.9379
 06/23/2020   19:26:51     93.774    12.0120   4.388767     93.048    38.7729  1029.9387
 06/23/2020   19:26:53     93.779    12.0027   4.387231     93.054    38.7674  1029.9363
 06/23/2020   19:26:55     93.701    11.9962   4.387106     92.976    38.7730  1029.9416
 06/23/2020   19:26:57     93.782    11.9907   4.386509     93.056    38.7727  1029.9428
 06/23/2020   19:26:59     93.733    11.9867   4.385595     93.008    38.7678  1029.9396
 06/23/2020   19:27:01     93.883    11.9834   4.385167     93.157    38.7670  1029.9403
 06/23/2020   19:27:03     93.682    11.9805   4.384562     92.957    38.7641  1029.9377
 06/23/2020   19:27:05     93.738    11.9808   4.384135     93.013    38.7595  1029.9344
 06/23/2020   19:27:07     93.879    11.9798   4.381693     93.152    38.7362  1029.9171
 06/23/2020   19:27:09     93.741    11.9747   4.382004     93.016    38.7447  1029.9241
 06/23/2020   19:27:11     93.708    11.9733   4.383579     92.983    38.7619  1029.9376
 06/23/2020   19:27:13     93.763    11.9681   4.382932     93.037    38.7608  1029.9380
 06/23/2020   19:27:15     93.829    11.9657   4.382049     93.103    38.7545  1029.9339
 06/23/2020   19:27:17     93.711    11.9660   4.382327     92.986    38.7570  1029.9353
 06/23/2020   19:27:19     93.694    11.9651   4.382186     92.969    38.7566  1029.9350
 06/23/2020   19:27:21     93.865    11.9603   4.381729     93.139    38.7569  1029.9371
 06/23/2020   19:27:23     93.805    11.9558   4.380809     93.079    38.7526  1029.9343
 06/23/2020   19:27:25     93.715    11.9548   4.380854     92.990    38.7541  1029.9353
 06/23/2020   19:27:27     93.703    11.9525   4.380231     92.978    38.7502  1029.9327
 06/23/2020   19:27:29     93.866    11.9491   4.380671     93.140    38.7581  1029.9402
 06/23/2020   19:27:31     93.774    11.9462   4.380282     93.048    38.7573  1029.9397
 06/23/2020   19:27:33     93.659    11.9470   4.379598     92.934    38.7497  1029.9331
 06/23/2020   19:27:35     93.837    11.9456   4.379069     93.111    38.7458  1029.9312
 06/23/2020   19:27:37     93.730    11.9434   4.379443     93.005    38.7519  1029.9360
 06/23/2020   19:27:39     93.846    11.9423   4.379457     93.120    38.7532  1029.9376
 06/23/2020   19:27:41     93.712    11.9408   4.379185     92.987    38.7521  1029.9365
 06/23/2020   19:27:43     93.755    11.9379   4.378117     93.029    38.7445  1029.9313
 06/23/2020   19:27:45     93.758    11.9340   4.377462     93.032    38.7421  1029.9302
 06/23/2020   19:27:47     93.752    11.9325   4.377761     93.026    38.7465  1029.9340
 06/23/2020   19:27:49     93.758    11.9308   4.378113     93.033    38.7518  1029.9385
 06/23/2020   19:27:51     93.749    11.9297   4.377856     93.024    38.7505  1029.9376
 06/23/2020   19:27:53     93.820    11.9284   4.377806     93.094    38.7512  1029.9388
 06/23/2020   19:27:55     93.787    11.9275   4.377079     93.061    38.7450  1029.9339
 06/23/2020   19:27:57     93.591    11.9261   4.377264     92.867    38.7484  1029.9360
 06/23/2020   19:27:59     93.863    11.9244   4.376919     93.137    38.7466  1029.9362
 06/23/2020   19:28:01     93.809    11.9243   4.376241     93.083    38.7400  1029.9308
 06/23/2020   19:28:03     93.777    11.9231   4.376849     93.052    38.7472  1029.9366
 06/23/2020   19:28:05     93.643    11.9216   4.377047     92.919    38.7509  1029.9391
 06/23/2020   19:28:07     93.796    11.9212   4.375992     93.070    38.7408  1029.9320
 06/23/2020   19:28:09     93.879    11.9211   4.375725     93.153    38.7382  1029.9304
 06/23/2020   19:28:11     93.644    11.9209   4.375807     92.919    38.7393  1029.9302
 06/23/2020   19:28:13     93.787    11.9202   4.375444     93.062    38.7364  1029.9287
 06/23/2020   19:28:15     93.716    11.9190   4.375359     92.991    38.7368  1029.9290
 06/23/2020   19:28:17     93.844    11.9181   4.375341     93.118    38.7375  1029.9303
 06/23/2020   19:28:19     93.806    11.9182   4.375273     93.081    38.7368  1029.9295
 06/23/2020   19:28:21     93.688    11.9173   4.375549     92.964    38.7404  1029.9320
 06/23/2020   19:28:23     93.805    11.9165   4.375525     93.080    38.7410  1029.9331
 06/23/2020   19:28:25     93.863    11.9158   4.375025     93.137    38.7367  1029.9302
 06/23/2020   19:28:27     93.642    11.9161   4.374135     92.917    38.7278  1029.9222
 06/23/2020   19:28:29     93.745    11.9161   4.373981     93.019    38.7262  1029.9214
 06/23/2020   19:28:31     93.793    11.9156   4.373786     93.067    38.7246  1029.9205
 06/23/2020   19:28:33     93.770    11.9146   4.373936     93.044    38.7272  1029.9226
 06/23/2020   19:28:35     93.821    11.9139   4.374659     93.095    38.7352  1029.9292
 06/23/2020   19:28:37     93.706    11.9123   4.374654     92.981    38.7368  1029.9302
 06/23/2020   19:28:39     93.787    11.9121   4.374722     93.061    38.7377  1029.9313
 06/23/2020   19:28:41     93.862    11.9108   4.373765     93.136    38.7294  1029.9255
 06/23/2020   19:28:43     93.781    11.9106   4.374195     93.056    38.7339  1029.9287
 06/23/2020   19:28:45     93.551    11.9098   4.374262     92.827    38.7356  1029.9291
 06/23/2020   19:28:47     93.918    11.9086   4.373864     93.192    38.7327  1029.9287
